district,Q1,Q2,Q3
Grand Total,8167361.650000001,8300348.53,6775630.77
nan,7907807.149999987,8036141.15000001,6561949.139999989
DHAKA Total,4244873.68,4319764.4,3538005.9299999997
CHATTOGRAM Total,1123752.15,1135738.25,931081.92
SYLHET Total,196394.98000000004,201505.52,163308.14
CUMILLA Total,179535.89,184796.86,148718.05
NARAYANGANJ Total,164882.08000000002,167081.01,136052.0
GAZIPUR Total,150761.3,154121.36000000002,125715.87000000001
KHULNA Total,108780.44,109443.25,90216.19
NOAKHALI Total,88961.93,92098.95000000001,74020.48
BRAHMANBARIA Total,80060.32,82738.3,67544.07
TANGAIL Total,80248.51000000001,82201.63,66218.73
RAJSHAHI Total,76432.56,76046.43,61742.8
FENI Total,72799.31,74698.7,60269.5
MYMENSINGH Total,72034.56,72021.95999999999,58108.72
NARSHINGDI Total,71064.23999999999,72267.23,58072.51
JASHORE Total,66874.06,67197.29,55805.1
BOGURA Total,66524.3,67592.06,55037.270000000004
CHANDPUR Total,65829.76,67767.12000000001,54770.86
BARISHAL Total,65171.380000000005,66546.81999999999,53379.11
COX'S BAZAR Total,62200.26,63350.24,53284.14000000001
MOULVIBAZAR Total,61357.95,62668.759999999995,50102.979999999996
MUNSHIGANJ Total,55211.47,56962.990000000005,46463.560000000005
PABNA Total,50149.49,50698.75,41252.03
FARIDPUR Total,48836.35,49990.020000000004,40336.61
SIRAJGANJ Total,46840.509999999995,47267.31,38320.47
LAKSHMIPUR Total,44759.44,46080.89,37032.78
DINAJPUR Total,43827.96,43720.32000000001,35762.57
KISHOREGANJ Total,43354.42999999999,43974.560000000005,35042.15
RANGPUR Total,43124.29,43034.509999999995,35626.36
KUSHTIA Total,40237.19,41028.24,33608.25
NAOGAON Total,34839.3,34787.09,28232.460000000003
MADARIPUR Total,33014.630000000005,34672.24,27149.59
MANIKGANJ Total,32964.43,33980.14,27275.980000000003
SATKHIRA Total,32792.509999999995,33016.87,27080.32
HABIGANJ Total,32617.930000000004,33522.27,26699.120000000003
SHARIATPUR Total,26913.780000000002,27927.05,22149.399999999998
JAMALPUR Total,26814.82,27198.42,21588.03
BAGERHAT Total,26313.33,26083.41,21821.559999999998
SUNAMGANJ Total,26086.82,26051.300000000003,20776.300000000003
NOAKHALI,24055.100000000002,24797.71,20038.25
DHAKA,23705.13,24458.770000000004,19787.539999999997
JHENAIDAH Total,23874.44,24338.84,19597.83
BHOLA Total,23670.22,23999.439999999995,19556.04
GOPALGANJ Total,22908.36,22822.76,18531.77
PATUAKHALI Total,22580.03,22655.260000000002,18509.71
PIROJPUR Total,21781.059999999998,21970.420000000002,17744.61
NATORE Total,21265.25,21464.73,17377.83
CHAPAINAWABGANJ Total,20656.72,21317.08,17074.89
CHANDPUR,20686.43,21146.34,17116.72
NILPHAMARI Total,17886.55,17582.09,14733.029999999999
GAIBANDAH Total,17315.2,17285.48,14170.6
CHUADANGA Total,16597.32,16758.870000000003,13425.89
RAJBARI Total,15867.099999999999,16109.52,13035.519999999999
NETROKONA Total,15672.019999999999,15731.45,12221.9
MAGURA Total,12210.54,12611.85,10178.6
JHALOKATHI Total,12711.89,12219.279999999999,9741.869999999999
THAKURGAON Total,12408.140000000001,12290.039999999999,9844.769999999999
KURIGRAM Total,12130.89,12188.640000000001,9735.810000000001
GOPALGANJ,11893.49,11877.69,9599.75
NARAIL Total,11732.73,11866.99,9713.8
JAYPURHAT Total,11589.439999999999,11772.199999999999,9543.85
SHERPUR Total,11142.15,11193.24,8909.34
BARGUNA Total,10553.0,10644.939999999999,8539.91
BHOLA,10551.35,10409.06,8604.99
COX'S BAZAR,10245.619999999999,10516.619999999999,8452.640000000001
RANGAMATI Total,10627.34,9847.18,8208.85
FENI,8812.63,9127.96,7336.64
NARAYANGANJ,8614.310000000001,8847.08,6899.16
MAGURA,8257.51,8605.16,6969.120000000001
MYMENSINGH,8274.7,8361.64,6851.35
MEHERPUR Total,8624.710000000001,8123.26,6692.0599999999995
BAGERHAT,8035.8099999999995,8099.28,6572.66
JHALOKATHI,7679.57,7767.969999999999,6174.35
LALMONIRHAT Total,7462.31,7517.46,6199.7
MOULVIBAZAR,7098.37,7183.47,5787.85
PANCHAGARH Total,7154.119999999999,7057.49,5725.56
JASHORE,6646.13,6411.05,6099.9
GAZIPUR,6525.49,6604.75,5316.950000000001
KHAGRACHARI Total,6361.98,6220.98,4940.509999999999
LAKSHMIPUR,5967.94,6310.27,4939.06
BRAHMANBARIA,5498.48,5731.53,4547.07
SIRAJGANJ,5520.74,5608.9,4441.5
BANDARBAN Total,5339.8,5116.41,4004.6699999999996
MUNSHIGANJ,3995.23,4080.58,3313.81
KUSHTIA,3532.95,3653.31,2918.65
PIROJPUR,3451.16,3515.7300000000005,2791.96
PATUAKHALI,3369.66,3352.0899999999997,2759.09
CHUADANGA,3247.0,3386.5,2680.95
SHARIATPUR,3199.5,3319.1600000000003,2654.1
CHATTOGRAM,3012.33,3130.64,2539.0600000000004
SYLHET,2947.67,2953.28,2403.8199999999997
DINAJPUR,2816.1800000000003,2814.03,2296.08
MADARIPUR,2567.85,2718.13,2104.9
TANGAIL,2513.0,2586.1000000000004,2090.5
BOGURA,2368.34,2484.19,1987.41
MEHERPUR,2633.62,2285.36,1879.55
NARAIL,2077.7,2111.51,1711.3999999999999
NATORE,1676.0100000000002,1671.76,1405.91
NARSHINGDI,1650.6,1744.8899999999999,1332.97
BARISHAL,1519.1,1536.29,1247.35
KHULNA,1491.52,1522.39,1186.62
SATKHIRA,1481.16,1464.3,1209.5
NAOGAON,1423.7899999999997,1464.31,1192.0
FARIDPUR,1414.56,1436.43,1171.55
RANGPUR,1391.18,1400.5300000000002,1134.31
BARGUNA,1414.3,1389.7399999999998,1084.29
JAMALPUR,1376.45,1384.19,1088.3799999999999
JAYPURHAT,1337.17,1400.1,1094.62
RAJBARI,1356.6100000000001,1332.62,1109.4
KURIGRAM,1335.45,1357.3,1070.3600000000001
MANIKGANJ,905.94,912.4100000000001,729.34
HABIGANJ,839.3000000000001,852.32,670.5
NILPHAMARI,833.8400000000001,798.21,657.6199999999999
JHENAIDAH,784.1600000000001,807.56,635.4599999999999
CUMILLA,743.8199999999999,764.9,611.99
PANCHAGARH,698.2199999999999,683.4,557.86
KISHOREGANJ,632.71,633.3499999999999,502.52
THAKURGAON,618.87,604.13,467.56999999999994
LALMONIRHAT,595.3,587.99,500.11
SHERPUR,555.67,562.39,444.86
PABNA,516.9300000000001,546.7,441.13
NETROKONA,490.93999999999994,484.67999999999995,381.07
CHAPAINAWABGANJ,453.44,464.80000000000007,361.03000000000003
GAIBANDAH,459.90999999999997,425.56,354.81
KHAGRACHARI,436.2,426.76,353.21
RANGAMATI,389.35,365.90999999999997,297.38
RAJSHAHI,343.69,345.69999999999993,279.83000000000004
SUNAMGANJ,330.53999999999996,350.58000000000004,259.66999999999996
BANDARBAN,256.92,229.51999999999998,181.64
